"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,1053.2713347295,1053.2713347295,32651.4,30,31,31,709646.062700842,314.104350443695,2.3027952516129,2.3027952516129
2,1,1503.8133883008,1503.8133883008,27068.6,17,18,18,619.050141460577,229.168779932823,3.07079964444444,3.07079964444444
2,2,429.443875938462,429.443875938462,5582.8,12,13,13,616.071559967209,202.949615812898,1.23940455384615,1.23940455384615
3,1,1571.469203592,1571.469203592,25143.5,15,16,16,628.341872347128,220.722908754209,3.1750212,3.1750212
3,2,672.2213500416,672.2213500416,6050,8,9,9,198.504279151147,103.381429804518,1.66282542222222,1.66282542222222
3,3,242.985328128,242.985328128,1457.9,5,6,6,529.037304129727,158.650275613755,0.936814133333333,0.936814133333333
4,1,1746.1221714432,1746.1221714432,15715.1,8,9,9,1067.9202540111,239.787759262614,3.40430862222222,3.40430862222222
4,2,1346.91538778331,1346.91538778331,9428.4,6,7,7,340.880400114202,129.104611359491,2.88022308571429,2.88022308571429
4,3,672.2213500416,672.2213500416,6050,8,9,9,198.504279151147,103.381429804518,1.66282542222222,1.66282542222222
4,4,242.985328128,242.985328128,1457.9,5,6,6,529.037304129727,158.650275613755,0.936814133333333,0.936814133333333
5,1,2165.67819721728,2165.67819721728,10828.4,4,5,5,1332.93641491846,253.415874339823,4.34946048,4.34946048
5,2,1221.6771392256,1221.6771392256,4886.7,3,4,4,149.084214663882,89.737978033564,2.2228688,2.2228688
5,3,1346.91538778331,1346.91538778331,9428.4,6,7,7,340.880400114202,129.104611359491,2.88022308571429,2.88022308571429
5,4,672.2213500416,672.2213500416,6050,8,9,9,198.504279151147,103.381429804518,1.66282542222222,1.66282542222222
5,5,242.985328128,242.985328128,1457.9,5,6,6,529.037304129727,158.650275613755,0.936814133333333,0.936814133333333
6,1,2165.67819721728,2165.67819721728,10828.4,4,5,5,1332.93641491846,253.415874339823,4.34946048,4.34946048
6,2,1221.6771392256,1221.6771392256,4886.7,3,4,4,149.084214663882,89.737978033564,2.2228688,2.2228688
6,3,1346.91538778331,1346.91538778331,9428.4,6,7,7,340.880400114202,129.104611359491,2.88022308571429,2.88022308571429
6,4,836.2045051776,836.2045051776,3344.8,3,4,4,117.38151056731,79.6269894056993,1.9715572,1.9715572
6,5,541.0348259328,541.0348259328,2705.2,4,5,5,46.6186250049181,47.3924139149392,1.41584,1.41584
6,6,242.985328128,242.985328128,1457.9,5,6,6,529.037304129727,158.650275613755,0.936814133333333,0.936814133333333
7,1,2165.67819721728,2165.67819721728,10828.4,4,5,5,1332.93641491846,253.415874339823,4.34946048,4.34946048
7,2,1221.6771392256,1221.6771392256,4886.7,3,4,4,149.084214663882,89.737978033564,2.2228688,2.2228688
7,3,1511.4139005888,1511.4139005888,6045.7,3,4,4,383.343804866466,143.897972033355,3.2776696,3.2776696
7,4,1127.584037376,1127.584037376,3382.8,2,3,3,790.639439552271,256.644398256706,2.3502944,2.3502944
7,5,836.2045051776,836.2045051776,3344.8,3,4,4,117.38151056731,79.6269894056993,1.9715572,1.9715572
7,6,541.0348259328,541.0348259328,2705.2,4,5,5,46.6186250049181,47.3924139149392,1.41584,1.41584
7,7,242.985328128,242.985328128,1457.9,5,6,6,529.037304129727,158.650275613755,0.936814133333333,0.936814133333333
8,1,2165.67819721728,2165.67819721728,10828.4,4,5,5,1332.93641491846,253.415874339823,4.34946048,4.34946048
8,2,1221.6771392256,1221.6771392256,4886.7,3,4,4,149.084214663882,89.737978033564,2.2228688,2.2228688
8,3,1511.4139005888,1511.4139005888,6045.7,3,4,4,383.343804866466,143.897972033355,3.2776696,3.2776696
8,4,1127.584037376,1127.584037376,3382.8,2,3,3,790.639439552271,256.644398256706,2.3502944,2.3502944
8,5,887.8975031808,887.8975031808,2663.7,2,3,3,174.099761376193,120.43192828968,2.0812848,2.0812848
8,6,630.726137856,630.726137856,1892.2,2,3,3,196.73740398473,128.022416461236,1.5857408,1.5857408
8,7,498.040409088,498.040409088,1494.1,2,3,3,92.1432698445378,87.614172212225,1.32145066666667,1.32145066666667
8,8,242.985328128,242.985328128,1457.9,5,6,6,529.037304129727,158.650275613755,0.936814133333333,0.936814133333333
9,1,2165.67819721728,2165.67819721728,10828.4,4,5,5,1332.93641491846,253.415874339823,4.34946048,4.34946048
9,2,1221.6771392256,1221.6771392256,4886.7,3,4,4,149.084214663882,89.737978033564,2.2228688,2.2228688
9,3,1497.4913795328,1497.4913795328,4492.5,2,3,3,728.875711467045,246.416220045367,3.256432,3.256432
9,4,1312.4959128576,1312.4959128576,3937.5,2,3,3,868.170490988983,268.933598001306,2.73729066666667,2.73729066666667
9,5,974.5265230848,974.5265230848,2923.6,2,3,3,542.90689137744,212.66950947091,2.21814933333333,2.21814933333333
9,6,678.740103936,678.740103936,2036.2,2,3,3,217.973279498464,134.754780619304,1.66597173333333,1.66597173333333
9,7,545.748553728,545.748553728,1637.2,2,3,3,113.481013096851,97.2308660963055,1.4441568,1.4441568
9,8,329.87939328,329.87939328,989.6,2,3,3,2771.25633648917,480.486181056211,1.06188,1.06188
9,9,229.916558592,229.916558592,919.7,3,4,4,941.927105098762,225.563640909956,0.8990584,0.8990584
